Customer_ID,Name,Age,Email,Region
C001,John Smith,30,john.smith@example.com,North
C002,Sarah Jones,25,sarah.jones@example.com,South
C003,Michael Lee,40,michael.lee@example.com,East
C004,Emily Davis,35,emily.davis@example.com,West
C005,David Brown,45,david.brown@example.com,North
C006,Laura Wilson,29,laura.wilson@example.com,South
C007,Daniel Adams,33,daniel.adams@example.com,East
C008,Sophia Taylor,27,sophia.taylor@example.com,West
C009,James Miller,50,james.miller@example.com,North
C010,Anna White,28,anna.white@example.com,South
